model_2_5,train_losses,test_losses,train_accuracies,test_accuracies
107,0.031444229982184164,0.045975676604679654,76,71
108,0.031441694598027994,0.0459984078293755,76,71
109,0.031439170397552556,0.04602098720414298,76,71
110,0.0314366611919563,0.046043409620012556,76,71
111,0.03143416204542484,0.046065681888943624,76,71
112,0.031431673520266136,0.04608780855224246,76,71
113,0.03142919492921489,0.04610979273205712,76,71
114,0.03142672927124695,0.046131640956515355,76,71
115,0.031424271610547914,0.04615334669748942,76,71
116,0.031421827570197465,0.04617492897169931,76,71
117,0.031419394776006415,0.046196381818680535,76,71
118,0.03141696979164827,0.04621770438693819,77,71
119,0.031414555553620216,0.04623890831356957,77,71
120,0.03141214831320245,0.04625998678661528,77,71
121,0.03140975306868803,0.04628095144317264,77,71
122,0.03140736613383583,0.04630180171557835,77,71
123,0.03140498638402991,0.04632253930682228,77,71
124,0.03140261844269135,0.046343172448022024,77,71
125,0.03140026006058827,0.046363697733197894,77,71
126,0.03139790773891553,0.04638411686533973,76,71
127,0.03139556491399961,0.046404440630049934,76,71
128,0.031393230148831254,0.04642465795789446,76,71
129,0.03139090363084645,0.046444783891950336,76,71
130,0.03138858367312129,0.04646481502623785,76,71
131,0.031386274461726225,0.046484742561976114,76,71
132,0.03138397137324015,0.04650459232784453,76,71
133,0.03138167709424561,0.04652434956459772,76,71
134,0.03137938750115081,0.04654402023270016,76,71
135,0.03137711040378866,0.04656361227943784,76,71
136,0.031374835805573056,0.046583111229397005,76,71
137,0.031372572266080846,0.046602535531634376,76,71
138,0.031370311725564475,0.04662187496821086,76,71
139,0.031368061369070215,0.04664114656902495,76,71
140,0.0313658170730063,0.04666033387184143,76,71
141,0.031363579462159355,0.04667944766226269,76,71
142,0.03136134866148671,0.04669849503607977,76,71
143,0.031359123921244396,0.046717456976572674,76,71
144,0.03135690736570698,0.04673636867886498,76,71
145,0.03135469743290787,0.046755194664001465,76,71
146,0.03135249337310311,0.04677396246365138,76,71
147,0.031350295873558,0.046792664982023696,76,71
148,0.03134810405957124,0.04681129767781212,76,71
149,0.031345918306014825,0.046829867930639354,76,71
150,0.03134373780066612,0.04684837943031674,76,71
151,0.03134156285591845,0.046866831609180995,76,71
152,0.03133939540861038,0.04688521339779808,76,71
153,0.03133723564617789,0.04690354948952084,76,70
154,0.03133507919511455,0.04692181802931286,76,70
155,0.03133292861704556,0.04694003547940936,76,70
156,0.03133078272487633,0.046958192757197786,76,70
157,0.03132864214339346,0.04697629582314264,76,70
158,0.03132650862199955,0.04699434921855018,76,70
159,0.03132437866188945,0.047012340454828175,76,70
160,0.03132225463725236,0.047030282872063775,76,70
161,0.031320134736207046,0.04704817050979251,76,70
162,0.03131802301986662,0.04706601386978513,76,70
163,0.0313159119907915,0.0470838052885873,76,70
164,0.03131380914642126,0.04710154817217872,76,70
165,0.031311709988292157,0.04711924081756955,76,70
