Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
19.0,-1,-1,1126,140,1210,493,-1,-1,1126,140,1210,493,P43,dj-right,2
20.0,-1,-1,1126,140,1210,493,-1,-1,1126,140,1210,493,P43,dj-right,2
21.0,-1,-1,1126,140,1210,493,-1,-1,1126,140,1210,493,P43,dj-right,2
22.0,-1,-1,1126,140,-1,-1,-1,-1,1126,140,1210,493,P43,dj-right,2
23.0,-1,-1,-1,-1,1210,493,-1,-1,1126,164,1210,493,P43,dj-right,2
24.0,-1,-1,1126,164,-1,-1,-1,-1,1126,164,1168,516,P43,dj-right,2
25.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,2
26.0,-1,-1,1126,164,-1,-1,-1,-1,1126,187,1168,493,P43,dj-right,2
27.0,-1,-1,1126,187,-1,-1,1210,0,1168,187,1168,493,P43,dj-right,2
28.0,-1,-1,1126,187,1168,399,-1,-1,1126,187,1168,422,P43,dj-right,2
29.0,-1,-1,1126,211,1168,422,-1,-1,1126,211,1168,422,P43,dj-right,2
30.0,-1,-1,-1,-1,1168,422,-1,-1,1126,234,1168,422,P43,dj-right,2
31.0,-1,-1,-1,-1,1168,540,-1,-1,-1,-1,-1,-1,P43,dj-right,2
32.0,-1,-1,-1,-1,1168,516,-1,-1,-1,-1,1168,540,P43,dj-right,2
33.0,-1,-1,-1,-1,1168,540,-1,-1,-1,-1,1168,540,P43,dj-right,2
34.0,-1,-1,1085,140,1168,493,-1,-1,1085,140,-1,-1,P43,dj-right,2
35.0,-1,-1,1085,140,1168,493,-1,-1,1085,140,1168,469,P43,dj-right,2
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,2
37.0,-1,-1,1085,117,-1,-1,-1,-1,1085,117,1168,493,P43,dj-right,2
38.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,2
39.0,-1,-1,-1,-1,793,704,-1,-1,-1,-1,-1,-1,P43,dj-right,2
40.0,876,352,-1,-1,793,727,-1,-1,-1,-1,876,751,P43,dj-right,2
41.0,-1,-1,1001,164,1085,352,1126,0,1085,140,1168,493,P43,dj-right,2
42.0,1043,0,960,187,1085,352,1126,0,1085,164,1126,493,P43,dj-right,2
43.0,1001,0,960,164,1126,422,1126,0,1085,164,1126,446,P43,dj-right,2
44.0,1043,0,918,164,1085,446,1126,0,1085,187,1126,493,P43,dj-right,2
45.0,-1,-1,918,211,1043,446,-1,-1,1085,187,1126,516,P43,dj-right,2
46.0,-1,-1,1085,234,1126,516,1126,0,918,258,1001,540,P43,dj-right,2
47.0,1043,0,918,281,960,586,1126,0,1043,258,1126,610,P43,dj-right,2
48.0,1001,23,960,281,918,657,1126,23,1085,305,1126,633,P43,dj-right,2
49.0,1001,46,918,305,918,704,1126,46,1085,352,1085,657,P43,dj-right,2
50.0,1001,70,918,328,876,751,1126,70,1043,352,1085,680,P43,dj-right,2
51.0,1001,117,918,422,876,798,1126,117,1043,422,1085,751,P43,dj-right,2
52.0,960,187,834,493,876,845,1085,187,1043,493,1085,798,P43,dj-right,2
53.0,960,258,834,540,918,868,1085,234,1001,540,1085,892,P43,dj-right,2
54.0,960,305,834,563,918,868,1085,305,960,586,1085,915,P43,dj-right,2
55.0,960,328,834,563,918,868,1085,328,960,586,1085,915,P43,dj-right,2
56.0,960,375,793,610,918,868,1126,352,960,610,1085,915,P43,dj-right,2
57.0,960,399,751,610,918,868,1085,399,960,610,1085,939,P43,dj-right,2
58.0,960,422,751,610,918,868,1085,422,960,610,1085,939,P43,dj-right,2
59.0,960,446,751,633,918,868,1085,446,960,633,1085,915,P43,dj-right,2
60.0,960,446,751,633,918,868,1126,446,918,633,1085,939,P43,dj-right,2
61.0,918,469,751,633,918,868,1085,469,960,633,1085,939,P43,dj-right,2
62.0,918,493,751,633,918,868,1085,469,960,633,1085,915,P43,dj-right,2
63.0,918,516,751,633,918,868,1085,493,960,633,1085,915,P43,dj-right,2
64.0,918,516,751,633,918,868,1085,493,960,633,1085,939,P43,dj-right,2
65.0,918,516,751,633,918,868,1085,493,960,633,1085,939,P43,dj-right,2
66.0,918,516,751,633,918,868,1085,493,960,633,1085,939,P43,dj-right,2
67.0,918,516,751,633,918,868,1085,493,960,657,1085,939,P43,dj-right,2
68.0,918,493,751,633,918,868,1085,469,960,657,1085,939,P43,dj-right,2
69.0,918,493,751,633,918,868,1085,469,960,657,1085,939,P43,dj-right,2
70.0,918,469,751,633,918,868,1085,469,918,657,1085,915,P43,dj-right,2
71.0,918,446,751,633,918,868,1043,446,918,633,1085,915,P43,dj-right,2
72.0,918,422,751,633,918,868,1085,399,960,633,1085,915,P43,dj-right,2
73.0,918,399,793,633,918,868,1085,399,918,633,1085,915,P43,dj-right,2
74.0,918,399,793,633,918,868,1085,375,918,633,1085,915,P43,dj-right,2
75.0,960,375,793,633,918,868,1085,375,918,610,1085,915,P43,dj-right,2
76.0,918,352,793,610,918,868,1085,328,918,610,1085,915,P43,dj-right,2
77.0,918,328,793,586,918,868,1085,305,918,610,1085,915,P43,dj-right,2
78.0,918,305,793,586,918,868,1043,281,960,610,1085,915,P43,dj-right,2
79.0,918,258,834,563,876,845,1043,258,960,563,1043,868,P43,dj-right,2
80.0,918,187,834,516,876,845,1043,211,960,540,1043,821,P43,dj-right,2
81.0,876,164,876,493,876,751,1043,164,960,493,1043,798,P43,dj-right,2
82.0,-1,-1,918,422,876,774,-1,-1,1001,446,1043,727,P43,dj-right,2
83.0,876,23,876,399,876,727,1001,23,1001,399,1043,751,P43,dj-right,2
84.0,876,0,876,328,876,680,1001,0,1001,352,876,704,P43,dj-right,2
85.0,876,0,876,328,876,657,1001,0,1001,328,1043,680,P43,dj-right,2
86.0,-1,-1,876,328,876,657,1001,0,1001,305,1001,633,P43,dj-right,2
87.0,-1,-1,876,305,876,633,-1,-1,1001,281,1001,657,P43,dj-right,2
88.0,-1,-1,876,281,876,633,-1,-1,1001,258,1001,633,P43,dj-right,2
89.0,-1,-1,1001,258,834,633,-1,-1,1001,258,1001,610,P43,dj-right,2
90.0,-1,-1,1001,258,834,633,-1,-1,876,352,834,633,P43,dj-right,2
91.0,-1,-1,834,352,834,633,-1,-1,834,352,834,633,P43,dj-right,2
92.0,-1,-1,876,258,834,633,-1,-1,1001,234,1001,610,P43,dj-right,2
93.0,-1,-1,1001,258,834,633,-1,-1,1001,258,834,633,P43,dj-right,2
94.0,-1,-1,876,352,834,657,-1,-1,1001,258,1001,633,P43,dj-right,2
95.0,-1,-1,876,352,834,680,-1,-1,1001,281,1043,657,P43,dj-right,2
96.0,-1,-1,834,352,834,680,-1,-1,1001,328,1043,680,P43,dj-right,2
97.0,-1,-1,876,352,834,704,1043,0,1043,352,1043,657,P43,dj-right,2
98.0,-1,-1,834,375,834,680,-1,-1,1001,399,1043,727,P43,dj-right,2
99.0,918,23,834,422,834,704,1043,23,1001,446,1043,727,P43,dj-right,2
100.0,918,93,834,493,876,727,1043,93,1001,516,1043,821,P43,dj-right,2
101.0,918,164,834,540,918,845,1043,164,1001,540,1085,892,P43,dj-right,2
102.0,918,258,834,586,918,868,1085,234,960,586,1085,915,P43,dj-right,2
103.0,918,305,793,610,918,868,1085,305,960,633,1085,939,P43,dj-right,2
104.0,918,328,793,633,918,868,1085,328,960,633,1085,915,P43,dj-right,2
105.0,960,352,793,633,918,868,1085,352,960,633,1085,915,P43,dj-right,2
106.0,960,399,793,633,918,868,1085,375,960,633,1085,939,P43,dj-right,2
107.0,960,399,793,633,918,868,1126,399,960,633,1085,939,P43,dj-right,2
108.0,960,422,793,633,918,868,1126,399,960,633,1085,939,P43,dj-right,2
109.0,960,422,793,633,918,868,1126,422,960,633,1085,915,P43,dj-right,2
110.0,960,446,793,633,918,868,1126,422,960,633,1085,915,P43,dj-right,2
111.0,960,446,793,633,918,868,1126,422,1001,633,1085,915,P43,dj-right,2
112.0,960,446,793,633,918,868,1126,446,1001,633,1085,915,P43,dj-right,2
113.0,960,469,793,633,918,868,1126,446,1001,633,1085,915,P43,dj-right,2
114.0,960,469,793,633,918,868,1126,446,1001,633,1085,915,P43,dj-right,2
115.0,960,469,793,633,918,868,1126,446,1001,633,1085,915,P43,dj-right,2
116.0,960,469,793,633,918,868,1126,446,1001,633,1085,915,P43,dj-right,2
117.0,960,469,793,610,918,868,1126,446,1001,610,1085,915,P43,dj-right,2
118.0,960,469,793,610,918,868,1126,446,1001,610,1085,915,P43,dj-right,2
119.0,960,446,793,610,918,868,1126,446,1001,610,1085,915,P43,dj-right,2
120.0,960,446,793,610,918,868,1126,446,1001,610,1085,939,P43,dj-right,2
121.0,960,446,793,610,918,868,1126,446,1001,610,1085,939,P43,dj-right,2
122.0,1001,446,793,610,918,868,1126,422,1001,610,1085,939,P43,dj-right,2
123.0,1001,446,793,610,918,868,1126,422,1001,610,1085,915,P43,dj-right,2
124.0,1001,422,793,610,918,868,1168,422,1001,610,1085,915,P43,dj-right,2
125.0,1001,422,793,610,918,868,1168,399,1001,610,1085,915,P43,dj-right,2
126.0,1001,422,834,586,918,868,1126,399,1001,610,1085,915,P43,dj-right,2
127.0,1001,399,834,586,918,868,1126,399,1001,610,1085,915,P43,dj-right,2
128.0,1001,399,834,586,918,868,1126,375,1001,610,1085,915,P43,dj-right,2
129.0,1001,375,834,586,918,868,1126,375,1001,610,1085,915,P43,dj-right,2
130.0,1001,375,834,586,918,868,1126,352,1001,610,1085,915,P43,dj-right,2
131.0,1001,352,834,586,918,868,1126,352,1001,586,1085,915,P43,dj-right,2
132.0,1001,352,834,586,918,868,1126,328,1001,586,1085,915,P43,dj-right,2
133.0,1001,328,834,586,918,868,1126,328,1001,586,1085,915,P43,dj-right,2
134.0,960,328,834,586,918,868,1126,305,1001,586,1085,939,P43,dj-right,2
135.0,960,305,834,586,918,868,1126,305,1001,586,1085,915,P43,dj-right,2
136.0,960,305,834,563,918,868,1126,281,1001,586,1085,915,P43,dj-right,2
137.0,960,281,834,563,918,868,1126,281,1001,586,1085,915,P43,dj-right,2
138.0,960,281,876,540,918,868,1085,258,1001,563,1085,915,P43,dj-right,2
139.0,960,258,876,540,918,868,1085,234,1001,563,1085,915,P43,dj-right,2
140.0,918,258,876,586,918,868,1085,234,1001,563,1085,915,P43,dj-right,2
141.0,876,258,876,586,918,868,1085,234,1043,563,1085,915,P43,dj-right,2
142.0,918,258,876,563,918,868,1085,234,1043,563,1085,915,P43,dj-right,2
143.0,918,234,876,540,918,868,1085,234,1043,563,1085,915,P43,dj-right,2
144.0,918,234,876,516,918,868,1043,234,1043,540,1085,915,P43,dj-right,2
145.0,918,211,876,540,918,892,1043,211,1043,563,1085,915,P43,dj-right,2
146.0,918,211,876,540,918,868,1085,211,1043,563,1085,915,P43,dj-right,2
147.0,918,211,918,540,918,868,1043,211,1043,563,1085,915,P43,dj-right,2
148.0,876,211,918,563,918,868,1043,211,1043,563,1085,915,P43,dj-right,2
149.0,876,211,918,540,918,868,1043,187,1043,563,1085,915,P43,dj-right,2
150.0,876,211,876,516,918,868,1043,211,1043,540,1085,939,P43,dj-right,2
151.0,876,211,918,540,918,892,1043,211,1043,563,1085,915,P43,dj-right,2
152.0,876,211,876,516,918,892,1043,211,1043,540,1085,939,P43,dj-right,2
153.0,876,211,876,540,918,892,1043,211,1043,540,1085,939,P43,dj-right,2
154.0,918,211,918,540,918,892,1043,211,1043,563,1085,939,P43,dj-right,2
1.0,-1,-1,1210,211,1210,516,-1,-1,1252,211,1293,516,P43,dj-right,3
2.0,1168,23,1168,234,1210,516,1210,0,1252,234,1293,516,P43,dj-right,3
3.0,1168,23,1168,234,1210,516,1210,0,1252,234,1293,516,P43,dj-right,3
4.0,1168,46,1168,234,1210,516,1210,23,1252,211,1293,516,P43,dj-right,3
5.0,1168,23,1168,211,1210,516,1210,23,1210,211,1293,516,P43,dj-right,3
6.0,1168,0,1168,211,1210,516,1210,0,1210,187,1293,493,P43,dj-right,3
7.0,1168,23,1168,211,1210,516,1210,0,1210,187,1293,493,P43,dj-right,3
8.0,1168,0,1168,211,1210,516,1210,0,1210,187,1293,493,P43,dj-right,3
9.0,1168,0,1168,187,1210,516,1210,0,1210,187,1293,493,P43,dj-right,3
10.0,1126,0,1168,187,1210,493,1210,0,1168,187,1293,493,P43,dj-right,3
11.0,1126,0,1168,187,1210,493,1210,0,1168,164,1293,493,P43,dj-right,3
12.0,1126,0,1168,164,1210,493,1210,0,1168,164,1252,493,P43,dj-right,3
13.0,1168,0,1168,164,1210,493,1210,0,1168,164,1252,493,P43,dj-right,3
14.0,1168,0,1168,164,1252,469,1210,0,1168,164,1252,469,P43,dj-right,3
15.0,1168,0,-1,-1,-1,-1,1210,0,1168,164,1252,469,P43,dj-right,3
16.0,1168,0,1168,164,-1,-1,1210,0,1168,164,1252,469,P43,dj-right,3
17.0,1210,0,-1,-1,-1,-1,1210,0,1168,140,1210,469,P43,dj-right,3
18.0,1168,0,-1,-1,-1,-1,1210,0,1168,140,1210,469,P43,dj-right,3
19.0,-1,-1,-1,-1,-1,-1,1210,0,1168,140,1210,469,P43,dj-right,3
20.0,-1,-1,-1,-1,-1,-1,-1,-1,1168,140,1210,493,P43,dj-right,3
21.0,-1,-1,-1,-1,-1,-1,-1,-1,1168,140,1210,493,P43,dj-right,3
22.0,-1,-1,-1,-1,1210,493,-1,-1,-1,-1,1210,469,P43,dj-right,3
23.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,3
24.0,-1,-1,1168,164,-1,-1,-1,-1,1126,164,1210,493,P43,dj-right,3
25.0,-1,-1,1126,164,-1,-1,-1,-1,1126,164,1168,493,P43,dj-right,3
26.0,-1,-1,1126,164,-1,-1,-1,-1,1126,164,1168,493,P43,dj-right,3
27.0,-1,-1,1126,164,1210,446,-1,-1,1126,187,1168,446,P43,dj-right,3
28.0,-1,-1,1126,187,1168,422,-1,-1,1126,187,1168,422,P43,dj-right,3
29.0,-1,-1,1168,187,1168,422,-1,-1,1168,187,1168,422,P43,dj-right,3
30.0,-1,-1,1126,187,1168,422,-1,-1,1126,187,1168,422,P43,dj-right,3
31.0,-1,-1,-1,-1,1168,469,-1,-1,1126,211,1168,446,P43,dj-right,3
32.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,3
33.0,-1,-1,-1,-1,1168,422,-1,-1,-1,-1,-1,-1,P43,dj-right,3
34.0,-1,-1,1126,187,1168,446,-1,-1,1126,187,1168,422,P43,dj-right,3
35.0,-1,-1,1126,187,1168,446,-1,-1,1126,187,1168,446,P43,dj-right,3
36.0,-1,-1,1126,187,1168,446,-1,-1,1126,187,1168,446,P43,dj-right,3
37.0,-1,-1,-1,-1,1168,446,-1,-1,1085,187,1126,540,P43,dj-right,3
38.0,-1,-1,1085,187,1126,540,-1,-1,1085,187,1126,540,P43,dj-right,3
39.0,-1,-1,1085,187,1168,540,-1,-1,1085,187,1126,540,P43,dj-right,3
40.0,-1,-1,-1,-1,1168,540,-1,-1,1085,187,1126,540,P43,dj-right,3
41.0,-1,-1,1085,164,1168,540,-1,-1,1085,164,1126,516,P43,dj-right,3
42.0,-1,-1,-1,-1,1168,516,-1,-1,1085,140,1168,516,P43,dj-right,3
43.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,3
44.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,3
45.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P43,dj-right,3
46.0,-1,-1,1043,164,-1,-1,-1,-1,1043,164,-1,-1,P43,dj-right,3
47.0,1043,0,960,187,1126,422,1126,0,1043,164,1126,422,P43,dj-right,3
48.0,1043,0,960,187,1126,422,1126,0,1043,187,1126,422,P43,dj-right,3
49.0,1043,0,918,187,1126,446,1126,0,1043,187,1126,446,P43,dj-right,3
50.0,-1,-1,918,211,1085,446,-1,-1,918,211,1085,469,P43,dj-right,3
51.0,1043,0,876,234,1043,469,1126,0,1043,234,1085,516,P43,dj-right,3
52.0,1001,23,876,258,960,493,1126,0,1043,258,1085,586,P43,dj-right,3
53.0,1001,23,918,305,960,586,1126,23,1043,305,1085,586,P43,dj-right,3
54.0,1001,46,918,305,918,680,1085,23,1043,328,1085,633,P43,dj-right,3
55.0,1001,70,918,352,876,727,1085,70,1043,352,876,727,P43,dj-right,3
56.0,1001,140,876,399,876,751,1085,117,1043,422,1043,727,P43,dj-right,3
57.0,1001,164,1001,469,1043,774,1085,164,876,446,876,821,P43,dj-right,3
58.0,960,234,834,493,876,845,1043,234,1001,516,1043,845,P43,dj-right,3
59.0,960,305,793,563,876,868,1085,281,960,586,1043,915,P43,dj-right,3
60.0,918,352,793,586,876,868,1085,328,918,610,1043,915,P43,dj-right,3
61.0,960,375,751,586,876,868,1085,352,918,610,1043,915,P43,dj-right,3
62.0,918,399,751,610,876,868,1085,399,918,610,1043,915,P43,dj-right,3
63.0,918,422,751,610,876,868,1085,399,918,610,1043,915,P43,dj-right,3
64.0,918,446,751,610,876,868,1085,422,918,610,1043,915,P43,dj-right,3
65.0,918,469,751,610,876,868,1085,446,918,633,1043,915,P43,dj-right,3
66.0,918,469,709,610,876,868,1085,469,918,633,1043,915,P43,dj-right,3
67.0,918,493,709,610,876,868,1085,469,918,633,1043,915,P43,dj-right,3
68.0,918,516,709,633,876,868,1085,493,918,633,1043,915,P43,dj-right,3
69.0,918,516,709,633,876,868,1085,493,918,633,1043,939,P43,dj-right,3
70.0,918,516,709,610,876,868,1085,493,918,633,1043,915,P43,dj-right,3
71.0,876,516,709,633,876,868,1085,493,918,633,1043,915,P43,dj-right,3
72.0,876,493,709,633,876,868,1085,469,918,657,1043,915,P43,dj-right,3
73.0,876,493,709,633,876,868,1043,469,918,657,1043,915,P43,dj-right,3
74.0,876,469,709,633,876,868,1043,469,876,633,1043,915,P43,dj-right,3
75.0,876,446,709,633,876,845,1043,446,876,633,1043,915,P43,dj-right,3
76.0,918,446,751,633,876,845,1043,422,876,633,1043,915,P43,dj-right,3
77.0,876,422,751,610,876,845,1043,422,876,633,1043,915,P43,dj-right,3
78.0,876,399,751,610,876,845,1043,399,876,633,1043,915,P43,dj-right,3
79.0,918,399,751,610,876,845,1043,375,876,633,1043,915,P43,dj-right,3
80.0,918,375,751,610,876,845,1043,375,876,633,1043,915,P43,dj-right,3
81.0,918,375,751,610,876,868,1043,352,876,633,1043,915,P43,dj-right,3
82.0,918,352,751,586,876,868,1043,328,876,610,1043,915,P43,dj-right,3
83.0,918,328,751,586,876,868,1043,305,918,610,1043,915,P43,dj-right,3
84.0,918,281,793,563,876,845,1001,258,918,586,1043,915,P43,dj-right,3
85.0,876,258,793,563,876,845,1001,234,960,563,1043,868,P43,dj-right,3
86.0,834,164,834,493,876,845,1001,140,960,540,1043,845,P43,dj-right,3
87.0,834,117,834,446,834,727,960,93,1001,446,1001,774,P43,dj-right,3
88.0,793,23,834,375,834,751,960,23,1001,399,1001,774,P43,dj-right,3
89.0,834,0,876,399,876,727,918,0,960,375,876,727,P43,dj-right,3
90.0,834,0,834,328,876,680,960,0,960,328,1001,680,P43,dj-right,3
91.0,834,0,834,328,876,657,918,0,960,328,1001,657,P43,dj-right,3
92.0,834,0,876,328,876,633,918,0,960,305,876,633,P43,dj-right,3
93.0,834,0,834,305,876,633,960,0,960,281,1001,610,P43,dj-right,3
94.0,834,0,834,281,876,610,918,0,960,258,960,610,P43,dj-right,3
95.0,-1,-1,834,258,876,610,918,0,918,234,876,610,P43,dj-right,3
96.0,-1,-1,834,234,876,610,-1,-1,918,234,876,610,P43,dj-right,3
97.0,-1,-1,834,281,834,610,-1,-1,918,258,876,610,P43,dj-right,3
98.0,-1,-1,834,258,834,633,-1,-1,918,234,960,633,P43,dj-right,3
99.0,-1,-1,834,375,834,633,-1,-1,918,258,834,633,P43,dj-right,3
100.0,834,0,834,375,834,657,876,0,918,305,960,657,P43,dj-right,3
101.0,793,0,834,328,834,680,876,0,918,305,960,680,P43,dj-right,3
102.0,-1,-1,793,399,793,704,-1,-1,918,328,960,727,P43,dj-right,3
103.0,-1,-1,793,375,793,727,918,0,918,375,960,727,P43,dj-right,3
104.0,834,70,793,469,793,774,918,46,918,446,960,774,P43,dj-right,3
105.0,667,93,793,446,793,798,918,70,918,446,960,774,P43,dj-right,3
106.0,834,140,793,469,793,821,960,140,918,493,960,798,P43,dj-right,3
107.0,834,164,751,540,834,845,960,164,876,540,960,845,P43,dj-right,3
108.0,834,258,751,586,834,868,960,258,876,586,1001,915,P43,dj-right,3
109.0,834,305,709,586,834,868,960,281,876,610,1001,915,P43,dj-right,3
110.0,876,328,709,610,834,868,1001,328,834,633,1001,915,P43,dj-right,3
111.0,834,375,709,610,834,868,1001,352,834,633,1001,915,P43,dj-right,3
112.0,834,399,667,610,834,868,1001,375,834,633,1001,915,P43,dj-right,3
113.0,876,422,667,610,834,868,1001,399,834,633,1001,915,P43,dj-right,3
114.0,876,422,667,610,834,868,1001,422,834,633,1001,939,P43,dj-right,3
115.0,876,446,667,633,834,868,1001,446,834,633,1001,915,P43,dj-right,3
116.0,876,446,667,610,834,868,1043,446,876,633,1001,915,P43,dj-right,3
117.0,876,469,667,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
118.0,876,493,667,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
119.0,876,493,709,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
120.0,876,493,709,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
121.0,876,493,709,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
122.0,876,493,709,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
123.0,876,493,709,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
124.0,876,469,709,610,834,868,1043,469,876,633,1001,915,P43,dj-right,3
125.0,876,469,709,610,834,868,1043,446,876,633,1001,915,P43,dj-right,3
126.0,876,469,709,633,834,868,1043,446,876,633,1001,915,P43,dj-right,3
127.0,876,446,709,633,834,868,1043,422,876,633,1001,915,P43,dj-right,3
128.0,876,422,709,610,834,868,1043,422,876,633,1001,915,P43,dj-right,3
129.0,876,422,709,610,834,868,1043,399,876,633,1001,915,P43,dj-right,3
130.0,876,399,709,610,834,868,1043,375,876,633,1001,915,P43,dj-right,3
131.0,876,399,709,610,834,868,1043,375,876,610,1001,915,P43,dj-right,3
132.0,876,375,709,610,834,868,1043,352,918,610,1001,915,P43,dj-right,3
133.0,876,352,709,610,834,868,1043,328,918,610,1001,915,P43,dj-right,3
134.0,876,328,751,586,834,868,1043,305,918,610,1001,915,P43,dj-right,3
135.0,876,305,751,586,834,868,1043,305,918,586,1001,915,P43,dj-right,3
136.0,876,305,751,586,834,868,1043,281,918,586,1001,915,P43,dj-right,3
137.0,876,281,751,563,834,868,1001,258,918,586,1001,915,P43,dj-right,3
138.0,876,258,793,586,834,868,1001,234,918,563,1001,892,P43,dj-right,3
139.0,834,234,793,563,834,868,1001,234,960,586,1001,915,P43,dj-right,3
140.0,834,234,793,563,834,868,1001,211,960,586,1001,892,P43,dj-right,3
141.0,834,234,834,586,834,868,1001,211,960,586,1001,915,P43,dj-right,3
142.0,834,211,834,540,834,868,1001,211,960,563,1001,915,P43,dj-right,3
143.0,834,211,834,540,834,868,1001,211,960,563,1001,915,P43,dj-right,3
144.0,834,211,834,516,834,892,960,211,960,540,1001,915,P43,dj-right,3
145.0,834,211,834,516,834,892,960,211,960,540,1001,939,P43,dj-right,3
146.0,834,211,834,540,834,892,960,211,960,563,1001,915,P43,dj-right,3
147.0,793,211,834,586,834,892,960,211,960,563,1001,915,P43,dj-right,3
1.0,-1,-1,1210,211,1210,516,-1,-1,1252,211,1293,516,P43,dj-right,4
2.0,1168,0,1210,211,1210,516,1252,0,1252,211,1293,516,P43,dj-right,4
3.0,1168,0,1210,211,1210,516,1252,0,1252,211,1293,516,P43,dj-right,4
4.0,1168,0,1168,211,1210,516,1252,0,1252,211,1293,493,P43,dj-right,4
5.0,1168,0,1168,211,1210,493,1252,0,1252,211,1293,493,P43,dj-right,4
6.0,1168,0,1168,187,1210,493,1252,0,1252,187,1293,516,P43,dj-right,4
7.0,1168,0,1126,187,1210,493,1293,0,1252,211,1293,493,P43,dj-right,4
8.0,1168,0,1126,187,1210,493,1293,0,1293,187,1293,493,P43,dj-right,4
9.0,1168,0,1126,187,1168,493,1293,0,1252,211,1252,493,P43,dj-right,4
10.0,1168,0,1126,164,1168,493,1293,0,1293,187,1293,493,P43,dj-right,4
11.0,1168,0,1085,187,1168,469,1293,0,1293,187,1252,493,P43,dj-right,4
12.0,1168,0,1085,164,1168,469,-1,-1,1293,187,1293,516,P43,dj-right,4
13.0,-1,-1,1085,164,1168,469,-1,-1,1293,187,1293,516,P43,dj-right,4
14.0,-1,-1,1085,164,1168,469,-1,-1,1252,187,1293,516,P43,dj-right,4
15.0,1126,0,1085,164,1168,469,1293,0,1252,187,1293,516,P43,dj-right,4
16.0,1126,0,1085,164,1168,493,1293,0,1252,187,1293,516,P43,dj-right,4
17.0,1126,0,1085,164,1126,493,1293,0,1252,187,1293,516,P43,dj-right,4
18.0,1126,0,1085,187,1126,516,1293,0,1252,187,1293,516,P43,dj-right,4
19.0,1126,0,1085,187,1085,516,1252,0,1252,211,1293,516,P43,dj-right,4
20.0,-1,-1,1210,187,1293,516,-1,-1,1085,187,1085,540,P43,dj-right,4
21.0,1126,0,1043,211,1043,540,1252,0,1210,211,1293,540,P43,dj-right,4
22.0,1126,0,1043,211,1043,540,1252,0,1210,211,1293,540,P43,dj-right,4
23.0,1126,0,1043,211,1043,540,1252,0,1210,211,1293,540,P43,dj-right,4
24.0,1085,0,1043,234,1043,540,1252,0,1210,211,1293,540,P43,dj-right,4
25.0,1085,0,1043,234,1001,540,1210,0,1210,234,1293,516,P43,dj-right,4
26.0,1085,0,1043,234,1001,540,1210,0,1168,234,1252,516,P43,dj-right,4
27.0,1085,0,1043,211,1001,540,1210,0,1168,211,1252,516,P43,dj-right,4
28.0,-1,-1,1001,258,1001,540,-1,-1,1126,211,1252,469,P43,dj-right,4
29.0,1085,0,1043,164,960,563,1168,0,1126,187,1252,469,P43,dj-right,4
30.0,1085,0,1001,187,960,563,1168,0,1085,187,1210,446,P43,dj-right,4
31.0,1085,0,1001,211,960,586,1168,0,1085,211,1210,469,P43,dj-right,4
32.0,1085,0,1001,211,918,610,1168,0,1043,211,1168,493,P43,dj-right,4
33.0,1085,0,1001,258,918,633,1126,0,1043,234,1168,540,P43,dj-right,4
34.0,1043,23,960,281,918,657,1126,0,1043,281,1126,610,P43,dj-right,4
35.0,1043,46,960,281,918,680,1126,23,1043,305,1126,633,P43,dj-right,4
36.0,1001,70,918,328,793,704,1126,70,1043,375,1085,657,P43,dj-right,4
37.0,1001,93,876,399,793,704,1085,93,1043,399,876,751,P43,dj-right,4
38.0,1001,164,876,446,793,704,1085,164,1043,446,876,774,P43,dj-right,4
