Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
53.0,834,469,709,610,751,845,1001,469,1085,610,1085,845,P40,dj-center,5
54.0,834,469,709,586,751,845,1001,493,1085,610,1085,845,P40,dj-center,5
55.0,834,469,709,586,751,845,1001,469,1085,610,1085,845,P40,dj-center,5
56.0,834,446,709,586,751,845,1043,469,1085,633,1085,845,P40,dj-center,5
57.0,834,446,709,586,751,845,1043,469,1085,633,1085,845,P40,dj-center,5
58.0,834,422,709,586,751,845,1001,446,1085,633,1085,845,P40,dj-center,5
59.0,834,375,709,586,751,845,1001,375,1085,610,1085,845,P40,dj-center,5
60.0,834,352,709,586,751,845,1001,352,1085,563,1085,821,P40,dj-center,5
61.0,834,352,709,586,751,845,1001,352,1085,610,1085,821,P40,dj-center,5
62.0,834,328,751,586,751,845,1001,328,1043,586,1085,845,P40,dj-center,5
63.0,834,328,751,586,751,845,1043,328,1043,586,1085,845,P40,dj-center,5
64.0,834,305,751,586,751,845,1001,305,1043,586,1085,845,P40,dj-center,5
65.0,-1,-1,-1,-1,1085,821,-1,-1,-1,-1,1085,821,P40,dj-center,5
66.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P40,dj-center,5
67.0,834,23,793,258,751,704,960,23,1001,258,1043,469,P40,dj-center,5
68.0,793,23,793,422,751,633,1001,23,1085,446,1126,657,P40,dj-center,5
69.0,793,46,793,281,793,469,1001,23,1043,258,1085,469,P40,dj-center,5
70.0,793,23,751,281,751,586,960,23,1043,281,1126,563,P40,dj-center,5
71.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P40,dj-center,5
72.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P40,dj-center,5
73.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P40,dj-center,5
74.0,834,23,793,281,793,469,1001,46,1043,281,1085,469,P40,dj-center,5
75.0,834,46,793,281,793,469,1001,46,1043,281,1085,469,P40,dj-center,5
76.0,834,70,793,305,751,516,1001,46,1043,328,1085,586,P40,dj-center,5
77.0,834,93,793,305,751,493,1001,93,1043,328,1085,610,P40,dj-center,5
78.0,834,140,793,352,751,540,1001,140,1043,352,1085,516,P40,dj-center,5
79.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P40,dj-center,5
80.0,834,187,793,446,1126,821,1001,187,1043,422,1126,821,P40,dj-center,5
81.0,834,187,751,586,751,845,1001,187,-1,-1,751,845,P40,dj-center,5
82.0,834,187,751,610,751,845,1001,211,1085,586,1126,868,P40,dj-center,5
83.0,876,211,751,610,751,868,1001,211,1085,610,1126,868,P40,dj-center,5
84.0,1001,352,1085,610,1126,868,876,352,709,610,751,845,P40,dj-center,5
85.0,834,446,709,610,751,845,1001,446,1126,633,1126,868,P40,dj-center,5
86.0,834,446,709,610,751,845,1001,446,1126,633,1126,868,P40,dj-center,5
87.0,1001,422,1126,633,1126,868,876,399,709,586,751,845,P40,dj-center,5
88.0,876,399,709,586,751,845,1043,422,1126,633,1126,868,P40,dj-center,5
89.0,834,422,709,586,751,845,1043,446,1126,633,1126,868,P40,dj-center,5
90.0,1001,399,709,586,751,845,876,375,1126,633,1126,868,P40,dj-center,5
91.0,1043,399,1085,610,1126,868,876,375,709,586,751,845,P40,dj-center,5
92.0,834,399,709,586,751,845,1001,422,1126,633,1126,868,P40,dj-center,5
93.0,834,375,709,586,751,845,1043,399,1126,610,1126,868,P40,dj-center,5
94.0,834,375,709,586,751,845,1043,399,1085,610,1126,868,P40,dj-center,5
95.0,834,375,709,586,751,845,1043,375,1085,610,1126,868,P40,dj-center,5
96.0,834,352,709,586,751,845,1043,375,1085,610,1126,868,P40,dj-center,5
97.0,834,305,709,563,751,845,1043,328,1085,610,1126,868,P40,dj-center,5
98.0,876,305,709,586,751,845,1043,305,1085,586,1126,868,P40,dj-center,5
99.0,834,281,751,563,709,868,1043,281,1085,586,1126,868,P40,dj-center,5
100.0,834,258,751,563,751,845,1001,258,1085,586,1126,868,P40,dj-center,5
101.0,834,258,751,563,751,845,1001,258,1085,540,1126,845,P40,dj-center,5
102.0,834,258,751,563,751,845,1001,234,1085,540,1126,845,P40,dj-center,5
103.0,834,211,793,540,751,845,1001,211,1043,516,1126,845,P40,dj-center,5
104.0,834,234,793,516,751,845,1001,234,1043,540,1126,845,P40,dj-center,5
105.0,834,211,793,493,751,845,1043,211,1043,516,1126,845,P40,dj-center,5
106.0,834,211,834,469,751,845,1043,211,1043,469,-1,-1,P40,dj-center,5
107.0,876,211,834,469,751,845,1043,211,1043,446,1126,845,P40,dj-center,5
108.0,876,211,834,469,751,845,1043,211,1043,446,1126,845,P40,dj-center,5
109.0,834,211,834,469,751,845,1043,211,1043,446,1126,845,P40,dj-center,5
110.0,834,211,834,446,751,845,1043,211,1043,422,1085,586,P40,dj-center,5
111.0,834,211,834,446,751,845,1043,211,1043,422,1085,586,P40,dj-center,5
112.0,834,211,834,446,751,845,1043,211,1043,399,1085,586,P40,dj-center,5
1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
2.0,-1,-1,834,704,793,868,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
3.0,793,93,793,516,793,868,960,70,1001,493,1043,704,P41,cmj-center,1
4.0,793,93,793,516,793,704,960,93,1043,493,1043,704,P41,cmj-center,1
5.0,793,93,793,469,793,727,960,93,1043,469,1043,680,P41,cmj-center,1
6.0,793,117,793,516,793,868,960,93,1043,493,-1,-1,P41,cmj-center,1
7.0,793,164,793,540,793,868,960,140,1043,493,1043,868,P41,cmj-center,1
8.0,793,211,793,633,793,868,960,187,1043,540,1043,868,P41,cmj-center,1
9.0,793,211,751,516,793,868,960,211,1043,540,1043,868,P41,cmj-center,1
10.0,793,258,751,540,793,845,1001,234,1043,540,1043,727,P41,cmj-center,1
11.0,793,281,751,563,793,868,1001,281,1043,540,1043,868,P41,cmj-center,1
12.0,793,305,751,563,793,868,1001,305,1043,540,1043,868,P41,cmj-center,1
13.0,793,328,751,610,793,868,1001,328,1043,563,1043,868,P41,cmj-center,1
14.0,793,352,751,633,793,868,1001,352,1043,610,1043,892,P41,cmj-center,1
15.0,793,352,751,610,793,868,1001,352,1043,610,1043,892,P41,cmj-center,1
16.0,793,352,751,610,793,868,1001,375,1085,610,1043,892,P41,cmj-center,1
17.0,793,375,751,610,793,868,1001,375,1085,610,1043,892,P41,cmj-center,1
18.0,793,399,751,633,793,892,1001,399,1085,633,1043,892,P41,cmj-center,1
19.0,793,399,751,657,793,892,1001,422,1085,633,1043,892,P41,cmj-center,1
20.0,793,422,751,657,793,892,1001,422,1085,633,1043,892,P41,cmj-center,1
21.0,793,422,751,657,793,892,1001,422,1085,633,1043,892,P41,cmj-center,1
22.0,793,422,751,657,793,892,1001,446,1085,633,1043,892,P41,cmj-center,1
23.0,793,446,751,657,793,892,1001,446,1085,633,1043,892,P41,cmj-center,1
24.0,793,422,751,657,793,892,1001,446,1085,633,1043,892,P41,cmj-center,1
25.0,793,422,751,657,793,892,1001,446,1085,633,1043,892,P41,cmj-center,1
26.0,793,446,751,680,793,892,1001,446,1085,633,1043,892,P41,cmj-center,1
27.0,793,446,751,657,793,868,1001,446,1085,633,1043,892,P41,cmj-center,1
28.0,793,422,751,657,793,892,1001,446,1043,633,1043,892,P41,cmj-center,1
29.0,793,399,751,657,793,868,1001,422,1043,633,1001,892,P41,cmj-center,1
30.0,793,399,751,657,793,868,1001,422,1043,633,1001,892,P41,cmj-center,1
31.0,793,399,793,657,793,868,1001,399,1043,633,1001,892,P41,cmj-center,1
32.0,793,375,751,657,793,868,1001,399,1043,633,1001,892,P41,cmj-center,1
33.0,793,352,751,633,793,868,1043,375,1001,633,1001,892,P41,cmj-center,1
34.0,793,328,793,657,793,868,1001,328,1043,633,1001,892,P41,cmj-center,1
35.0,793,328,793,657,793,868,1001,328,1001,633,1001,892,P41,cmj-center,1
36.0,834,281,793,657,793,868,1001,281,1001,633,1001,892,P41,cmj-center,1
37.0,-1,-1,793,563,-1,-1,-1,-1,1001,563,1001,868,P41,cmj-center,1
38.0,1043,680,-1,-1,-1,-1,1126,680,-1,-1,-1,-1,P41,cmj-center,1
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
41.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
42.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
43.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
44.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
45.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
46.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
47.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
48.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
49.0,-1,-1,793,774,793,892,-1,-1,793,774,793,892,P41,cmj-center,1
50.0,834,352,793,680,793,915,1043,352,1126,657,1085,939,P41,cmj-center,1
51.0,834,399,793,657,793,892,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
52.0,-1,-1,793,727,793,892,-1,-1,793,751,-1,-1,P41,cmj-center,1
53.0,-1,-1,793,751,793,892,-1,-1,793,751,793,915,P41,cmj-center,1
54.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
55.0,876,328,793,610,793,774,1043,328,-1,-1,-1,-1,P41,cmj-center,1
56.0,876,305,793,610,793,892,1043,305,1085,610,-1,-1,P41,cmj-center,1
57.0,876,258,793,563,793,751,1043,258,1085,516,-1,-1,P41,cmj-center,1
58.0,876,187,793,493,793,727,1001,187,1085,493,1043,680,P41,cmj-center,1
59.0,876,187,793,493,793,704,1001,187,1043,493,1043,680,P41,cmj-center,1
60.0,834,187,793,493,-1,-1,1001,140,1085,493,-1,-1,P41,cmj-center,1
61.0,834,140,793,469,834,680,1001,117,1043,469,1043,633,P41,cmj-center,1
62.0,-1,-1,834,516,-1,-1,-1,-1,1085,493,-1,-1,P41,cmj-center,1
63.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
64.0,-1,-1,834,540,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
65.0,-1,-1,834,516,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
66.0,876,140,834,493,793,727,1043,164,1085,493,-1,-1,P41,cmj-center,1
67.0,876,140,834,493,834,727,1043,140,1085,469,1043,680,P41,cmj-center,1
68.0,834,117,834,516,793,751,1001,93,1085,493,1043,680,P41,cmj-center,1
69.0,-1,-1,834,516,-1,-1,-1,-1,1085,469,-1,-1,P41,cmj-center,1
70.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,1
71.0,-1,-1,834,516,793,727,-1,-1,1085,493,-1,-1,P41,cmj-center,1
1.0,793,164,834,493,793,821,960,117,1001,493,1043,680,P41,cmj-center,2
2.0,793,164,834,516,793,821,960,140,1001,493,1043,845,P41,cmj-center,2
3.0,793,164,834,516,793,821,960,140,1001,493,1043,845,P41,cmj-center,2
4.0,793,187,793,540,793,821,960,164,1001,493,1043,845,P41,cmj-center,2
5.0,793,211,793,540,793,727,960,187,1043,516,1043,704,P41,cmj-center,2
6.0,834,234,793,540,793,821,960,211,1001,540,1043,845,P41,cmj-center,2
7.0,834,234,793,540,793,727,960,234,1043,516,1043,845,P41,cmj-center,2
8.0,793,281,793,586,793,821,1001,258,1043,563,1043,845,P41,cmj-center,2
9.0,834,305,793,586,793,821,1001,305,1043,563,1043,845,P41,cmj-center,2
10.0,834,328,751,563,793,821,1001,328,1043,540,1043,845,P41,cmj-center,2
11.0,834,328,751,540,793,845,1001,328,1043,563,1043,845,P41,cmj-center,2
12.0,793,352,751,633,793,845,1001,375,1043,610,1043,868,P41,cmj-center,2
13.0,793,375,751,633,793,845,1001,375,1043,610,1043,868,P41,cmj-center,2
14.0,793,399,751,610,793,845,1001,399,1043,610,1043,868,P41,cmj-center,2
15.0,793,399,751,610,793,845,1001,422,1085,610,1043,868,P41,cmj-center,2
16.0,834,422,751,633,793,868,1001,422,1085,633,1043,868,P41,cmj-center,2
17.0,793,446,751,657,793,868,1001,446,1085,633,1043,868,P41,cmj-center,2
18.0,793,469,751,657,793,868,1001,469,1085,633,1043,868,P41,cmj-center,2
19.0,793,493,751,680,793,868,1001,493,1085,633,1043,868,P41,cmj-center,2
20.0,793,493,751,680,793,868,1001,493,1085,633,1043,868,P41,cmj-center,2
21.0,793,493,751,657,793,868,1001,493,1085,633,1043,868,P41,cmj-center,2
22.0,834,493,751,680,793,868,1001,493,1085,633,1043,868,P41,cmj-center,2
23.0,834,493,751,680,793,868,1001,493,1085,633,1043,868,P41,cmj-center,2
24.0,834,493,793,680,793,868,1001,493,1085,633,1043,868,P41,cmj-center,2
25.0,793,469,793,680,793,868,1001,469,1043,633,1043,868,P41,cmj-center,2
26.0,793,446,793,657,793,868,1001,469,1043,633,1043,868,P41,cmj-center,2
27.0,793,446,793,657,793,868,1001,446,1043,657,1001,868,P41,cmj-center,2
28.0,793,422,793,657,793,868,1001,446,1043,633,1001,868,P41,cmj-center,2
29.0,793,399,793,633,793,845,1001,399,1043,633,1001,868,P41,cmj-center,2
30.0,793,375,793,657,793,868,1001,399,1001,633,1001,868,P41,cmj-center,2
31.0,793,399,793,657,793,868,1001,375,1001,633,1001,868,P41,cmj-center,2
32.0,793,375,793,657,793,868,1001,375,1001,633,1001,868,P41,cmj-center,2
33.0,793,352,793,633,793,845,1001,352,1001,633,1001,868,P41,cmj-center,2
34.0,834,328,793,633,793,845,1001,352,1001,610,1001,845,P41,cmj-center,2
35.0,834,305,793,610,793,845,1001,305,1001,586,1001,845,P41,cmj-center,2
36.0,-1,-1,793,586,793,845,-1,-1,1001,563,1001,845,P41,cmj-center,2
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
38.0,1001,680,-1,-1,1043,845,1085,680,-1,-1,1126,845,P41,cmj-center,2
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
41.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
42.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
43.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
44.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
45.0,1085,680,-1,-1,-1,-1,1126,680,-1,-1,-1,-1,P41,cmj-center,2
46.0,709,727,-1,-1,-1,-1,709,727,-1,-1,-1,-1,P41,cmj-center,2
47.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
48.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
49.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
50.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
51.0,-1,-1,751,774,751,892,-1,-1,751,774,1001,892,P41,cmj-center,2
52.0,793,352,751,657,751,892,1001,352,1043,633,1001,892,P41,cmj-center,2
53.0,793,352,751,657,751,892,1001,352,1043,633,1001,892,P41,cmj-center,2
54.0,793,328,751,633,751,892,960,328,1043,610,1001,892,P41,cmj-center,2
55.0,793,328,751,563,751,868,960,328,1001,586,1001,892,P41,cmj-center,2
56.0,793,328,751,540,751,727,960,328,1043,540,1001,868,P41,cmj-center,2
57.0,793,328,751,540,751,727,960,328,1043,540,1043,868,P41,cmj-center,2
58.0,793,328,751,540,751,751,960,328,1043,563,1001,868,P41,cmj-center,2
59.0,793,328,751,540,751,751,960,328,1043,540,1043,868,P41,cmj-center,2
60.0,793,328,751,540,751,751,960,328,1001,563,1001,751,P41,cmj-center,2
61.0,793,328,751,516,751,727,960,328,1001,563,1001,868,P41,cmj-center,2
62.0,793,328,751,540,751,751,960,328,1001,563,1001,868,P41,cmj-center,2
63.0,793,328,751,563,751,751,960,328,1001,586,1043,868,P41,cmj-center,2
64.0,793,305,751,516,751,727,960,305,1043,540,1043,727,P41,cmj-center,2
65.0,793,281,751,516,751,727,960,281,1043,540,1043,727,P41,cmj-center,2
66.0,-1,-1,751,540,751,727,-1,-1,-1,-1,-1,-1,P41,cmj-center,2
67.0,793,258,709,516,751,727,960,234,1001,493,1043,704,P41,cmj-center,2
68.0,834,258,709,516,751,727,960,234,1001,516,1001,704,P41,cmj-center,2
69.0,834,234,709,516,751,727,960,234,1001,516,1043,704,P41,cmj-center,2
70.0,793,211,751,516,751,727,960,211,1001,493,1043,704,P41,cmj-center,2
71.0,793,234,751,516,751,727,960,211,1001,516,1001,704,P41,cmj-center,2
72.0,793,234,751,516,751,727,960,211,1001,516,1001,704,P41,cmj-center,2
73.0,-1,-1,751,516,-1,-1,-1,-1,1001,516,-1,-1,P41,cmj-center,2
74.0,793,164,751,516,751,727,960,140,1001,516,-1,-1,P41,cmj-center,2
75.0,793,140,751,516,751,727,960,140,1001,493,1001,704,P41,cmj-center,2
76.0,793,140,793,516,751,727,960,140,1001,493,1001,704,P41,cmj-center,2
77.0,793,164,793,493,751,727,960,140,1001,493,1001,680,P41,cmj-center,2
78.0,793,140,793,493,751,704,960,140,1001,493,1001,680,P41,cmj-center,2
79.0,793,140,793,493,751,727,960,117,1001,493,1001,704,P41,cmj-center,2
80.0,793,164,793,516,751,727,960,164,1001,493,1001,704,P41,cmj-center,2
81.0,793,164,793,493,751,727,960,140,1001,493,1001,727,P41,cmj-center,2
82.0,793,140,793,493,751,727,960,117,1001,493,1001,727,P41,cmj-center,2
83.0,793,140,793,493,751,727,960,140,1001,493,1001,704,P41,cmj-center,2
84.0,793,140,793,493,751,704,960,140,1001,493,1001,727,P41,cmj-center,2
1.0,793,164,751,469,751,704,960,140,1001,469,1001,680,P41,cmj-center,3
2.0,793,140,751,493,751,727,918,117,1001,469,1001,657,P41,cmj-center,3
3.0,793,187,751,469,751,704,960,164,1001,469,1001,657,P41,cmj-center,3
4.0,751,187,751,493,751,704,960,164,1001,493,1001,680,P41,cmj-center,3
5.0,793,211,751,493,751,727,960,187,1001,493,1001,704,P41,cmj-center,3
6.0,793,234,751,516,751,727,960,211,1001,516,1001,727,P41,cmj-center,3
7.0,751,258,709,540,751,727,918,234,1001,540,1001,751,P41,cmj-center,3
8.0,751,281,709,633,751,868,960,258,1001,586,1001,868,P41,cmj-center,3
9.0,-1,-1,709,657,751,892,-1,-1,1043,610,1001,868,P41,cmj-center,3
10.0,793,305,751,680,751,892,960,305,1043,586,1001,892,P41,cmj-center,3
11.0,751,328,709,610,751,892,960,328,1043,610,1001,892,P41,cmj-center,3
12.0,751,375,709,633,751,892,960,375,1043,633,1001,892,P41,cmj-center,3
13.0,751,375,709,633,751,892,960,375,1043,633,1001,892,P41,cmj-center,3
14.0,793,375,709,633,751,892,960,399,1043,633,1001,892,P41,cmj-center,3
15.0,793,446,709,657,751,892,960,446,1043,657,1001,892,P41,cmj-center,3
16.0,793,446,709,680,751,892,960,469,1043,657,1001,892,P41,cmj-center,3
17.0,793,469,709,657,751,892,960,469,1043,657,1001,892,P41,cmj-center,3
18.0,751,469,709,680,751,892,960,469,1043,657,1001,892,P41,cmj-center,3
19.0,751,493,709,680,751,892,960,493,1043,657,1001,892,P41,cmj-center,3
20.0,751,493,709,680,751,892,960,493,1043,657,1001,892,P41,cmj-center,3
21.0,751,493,709,680,751,892,960,493,1043,657,1001,892,P41,cmj-center,3
22.0,751,469,709,657,751,892,960,469,1043,657,1001,892,P41,cmj-center,3
23.0,751,446,709,680,751,892,960,469,1001,657,1001,892,P41,cmj-center,3
24.0,751,446,709,680,751,892,960,446,1001,657,1001,892,P41,cmj-center,3
25.0,751,446,709,680,751,892,960,446,1001,657,1001,892,P41,cmj-center,3
26.0,751,422,709,680,751,892,960,422,1001,657,1001,892,P41,cmj-center,3
27.0,751,399,709,680,751,892,960,399,1001,657,1001,892,P41,cmj-center,3
28.0,751,375,709,657,751,892,960,375,1001,657,1001,892,P41,cmj-center,3
29.0,751,399,709,680,751,892,960,399,1001,657,1001,892,P41,cmj-center,3
30.0,751,375,751,680,751,892,960,375,960,657,1001,892,P41,cmj-center,3
31.0,793,352,751,657,751,892,960,375,960,633,1001,892,P41,cmj-center,3
32.0,793,305,751,633,751,892,960,305,960,610,1001,892,P41,cmj-center,3
33.0,793,258,751,610,751,868,960,258,960,586,1001,892,P41,cmj-center,3
34.0,-1,-1,-1,-1,-1,-1,1126,680,-1,-1,-1,-1,P41,cmj-center,3
35.0,1043,680,1043,821,-1,-1,1168,680,-1,-1,-1,-1,P41,cmj-center,3
36.0,1085,657,-1,-1,-1,-1,1168,657,-1,-1,-1,-1,P41,cmj-center,3
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,3
38.0,1043,633,-1,-1,-1,-1,1168,657,-1,-1,-1,-1,P41,cmj-center,3
39.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,3
40.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,3
41.0,1043,704,-1,-1,-1,-1,1168,704,-1,-1,-1,-1,P41,cmj-center,3
42.0,751,328,709,657,751,892,960,328,1043,610,1043,892,P41,cmj-center,3
43.0,751,328,709,540,751,892,960,328,1043,610,1043,892,P41,cmj-center,3
44.0,751,352,709,540,751,892,960,328,1043,586,1043,892,P41,cmj-center,3
45.0,751,328,709,540,751,892,960,328,1001,586,1043,892,P41,cmj-center,3
46.0,751,352,709,563,751,892,960,328,1043,586,1043,892,P41,cmj-center,3
47.0,793,328,709,563,751,892,960,328,1001,586,1043,892,P41,cmj-center,3
48.0,793,328,709,586,751,892,960,328,1043,610,1043,892,P41,cmj-center,3
49.0,793,328,709,610,751,892,960,305,1043,610,1043,892,P41,cmj-center,3
50.0,793,305,709,563,751,892,960,305,1001,586,1043,892,P41,cmj-center,3
51.0,793,305,709,563,751,751,960,305,1001,586,1001,892,P41,cmj-center,3
52.0,793,281,751,540,751,892,960,258,1001,516,1043,727,P41,cmj-center,3
53.0,793,258,709,540,751,892,960,258,1001,516,1043,727,P41,cmj-center,3
54.0,793,234,751,516,751,727,960,234,1001,516,1001,727,P41,cmj-center,3
55.0,793,234,751,516,751,868,960,211,1001,516,1001,727,P41,cmj-center,3
56.0,793,187,751,516,751,704,960,187,1001,516,1043,704,P41,cmj-center,3
57.0,793,140,751,516,751,704,960,140,1001,516,1043,727,P41,cmj-center,3
58.0,793,140,751,493,751,727,960,117,1001,493,1001,704,P41,cmj-center,3
59.0,793,140,751,516,-1,-1,960,117,1001,516,1001,704,P41,cmj-center,3
60.0,793,117,793,516,751,774,960,117,1001,493,1001,727,P41,cmj-center,3
61.0,-1,-1,793,540,-1,-1,-1,-1,1001,516,1001,727,P41,cmj-center,3
62.0,793,117,793,516,793,751,960,117,1001,516,1001,727,P41,cmj-center,3
63.0,-1,-1,793,540,-1,-1,-1,-1,1001,516,-1,-1,P41,cmj-center,3
64.0,751,140,793,516,751,751,960,117,1001,493,1001,727,P41,cmj-center,3
1.0,751,164,751,493,751,727,960,140,1001,493,1001,704,P41,cmj-center,4
2.0,751,164,751,493,751,727,918,140,1001,469,1001,680,P41,cmj-center,4
3.0,709,164,751,493,751,727,960,140,1001,493,1001,680,P41,cmj-center,4
4.0,751,187,751,493,751,868,960,164,1001,493,1001,704,P41,cmj-center,4
5.0,751,211,751,516,751,868,960,187,1001,516,1043,868,P41,cmj-center,4
6.0,751,234,751,516,751,727,960,211,1001,516,1001,727,P41,cmj-center,4
7.0,751,234,751,516,751,868,960,234,1001,516,1043,868,P41,cmj-center,4
8.0,751,258,751,540,751,868,960,234,1001,540,1043,868,P41,cmj-center,4
9.0,751,305,751,633,751,892,960,281,1001,586,1043,892,P41,cmj-center,4
10.0,751,305,751,633,751,892,960,305,1001,586,1043,892,P41,cmj-center,4
11.0,793,305,709,610,751,892,960,305,1001,610,1043,892,P41,cmj-center,4
12.0,793,328,709,633,751,892,960,328,1043,633,1001,892,P41,cmj-center,4
13.0,751,375,709,610,751,892,960,375,1043,633,1001,892,P41,cmj-center,4
14.0,793,399,709,633,751,892,960,399,1043,633,1001,892,P41,cmj-center,4
15.0,751,446,709,657,751,892,1001,446,1043,657,1001,892,P41,cmj-center,4
16.0,751,469,709,657,751,892,960,469,1043,657,1001,892,P41,cmj-center,4
17.0,751,469,709,680,751,892,960,469,1043,657,1001,892,P41,cmj-center,4
18.0,751,469,709,680,751,892,960,469,1043,657,1001,892,P41,cmj-center,4
19.0,751,493,709,680,751,892,960,493,1043,657,1001,892,P41,cmj-center,4
20.0,751,493,709,680,751,892,960,493,1043,657,1001,892,P41,cmj-center,4
21.0,751,493,709,704,751,892,960,493,1043,657,1001,892,P41,cmj-center,4
22.0,751,493,709,680,751,892,960,516,1043,657,1001,892,P41,cmj-center,4
23.0,751,493,709,680,751,892,960,493,1043,657,1001,892,P41,cmj-center,4
24.0,751,493,709,704,751,892,960,493,1043,657,1001,892,P41,cmj-center,4
25.0,751,469,709,680,751,892,960,469,1043,657,1001,892,P41,cmj-center,4
26.0,751,469,709,680,751,892,960,469,1001,657,1001,892,P41,cmj-center,4
27.0,751,446,709,680,751,892,960,446,1001,657,1001,892,P41,cmj-center,4
28.0,793,422,709,680,751,892,960,422,1001,657,1001,915,P41,cmj-center,4
29.0,751,399,709,680,751,892,960,375,1001,633,1001,892,P41,cmj-center,4
30.0,751,399,751,680,751,892,960,375,960,657,1001,892,P41,cmj-center,4
31.0,751,375,751,680,751,892,960,375,960,657,1001,892,P41,cmj-center,4
32.0,751,352,751,657,751,892,960,352,960,633,1001,892,P41,cmj-center,4
33.0,751,305,751,633,751,868,960,281,960,610,1001,892,P41,cmj-center,4
34.0,751,258,751,610,751,868,960,258,960,586,1001,892,P41,cmj-center,4
35.0,793,211,751,563,751,774,918,187,960,563,1001,868,P41,cmj-center,4
36.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,4
37.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,4
38.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,P41,cmj-center,4
39.0,1043,727,-1,-1,-1,-1,1126,727,-1,-1,-1,-1,P41,cmj-center,4
40.0,1043,704,-1,-1,-1,-1,1126,704,-1,-1,-1,-1,P41,cmj-center,4
41.0,-1,-1,1001,727,1043,892,1168,680,-1,-1,1043,892,P41,cmj-center,4
42.0,793,352,709,657,751,892,1001,352,1043,633,1043,892,P41,cmj-center,4
43.0,793,375,709,680,751,892,1001,375,1043,657,1043,892,P41,cmj-center,4
44.0,751,399,709,680,751,892,1001,469,1043,633,1043,892,P41,cmj-center,4
