Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
42.0,-1.0,-1.0,751.0,187.0,751.0,446.0,-1.0,-1.0,960.0,187.0,1043.0,446.0,P70,cmj-center,1
43.0,-1.0,-1.0,751.0,187.0,751.0,446.0,-1.0,-1.0,960.0,187.0,1043.0,446.0,P70,cmj-center,1
44.0,-1.0,-1.0,751.0,187.0,751.0,446.0,-1.0,-1.0,960.0,187.0,1043.0,469.0,P70,cmj-center,1
45.0,-1.0,-1.0,751.0,211.0,751.0,469.0,960.0,0.0,960.0,211.0,1043.0,469.0,P70,cmj-center,1
46.0,793.0,0.0,751.0,211.0,751.0,493.0,960.0,0.0,960.0,211.0,1043.0,469.0,P70,cmj-center,1
52.0,793.0,140.0,751.0,422.0,751.0,657.0,960.0,164.0,960.0,422.0,1043.0,657.0,P70,cmj-center,1
53.0,751.0,187.0,751.0,469.0,751.0,704.0,960.0,187.0,960.0,469.0,1001.0,727.0,P70,cmj-center,1
54.0,793.0,211.0,751.0,516.0,751.0,774.0,960.0,211.0,960.0,516.0,1001.0,751.0,P70,cmj-center,1
55.0,793.0,258.0,751.0,540.0,751.0,798.0,960.0,258.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,1
56.0,793.0,305.0,751.0,586.0,751.0,798.0,960.0,328.0,1001.0,563.0,1001.0,798.0,P70,cmj-center,1
57.0,793.0,352.0,751.0,586.0,751.0,798.0,960.0,375.0,1001.0,586.0,1001.0,798.0,P70,cmj-center,1
58.0,793.0,375.0,751.0,586.0,751.0,798.0,960.0,375.0,1001.0,586.0,1001.0,798.0,P70,cmj-center,1
59.0,793.0,399.0,751.0,586.0,751.0,798.0,960.0,399.0,1001.0,586.0,1001.0,798.0,P70,cmj-center,1
60.0,793.0,399.0,709.0,586.0,751.0,798.0,960.0,399.0,1001.0,586.0,1001.0,798.0,P70,cmj-center,1
61.0,793.0,422.0,709.0,586.0,751.0,798.0,960.0,422.0,1001.0,586.0,1001.0,798.0,P70,cmj-center,1
62.0,793.0,446.0,709.0,586.0,751.0,798.0,960.0,446.0,1043.0,586.0,1001.0,798.0,P70,cmj-center,1
63.0,793.0,422.0,709.0,563.0,751.0,798.0,960.0,422.0,1001.0,563.0,1001.0,798.0,P70,cmj-center,1
64.0,793.0,375.0,709.0,563.0,751.0,798.0,960.0,375.0,1001.0,563.0,1001.0,798.0,P70,cmj-center,1
65.0,793.0,375.0,709.0,540.0,751.0,798.0,960.0,375.0,1001.0,563.0,1001.0,798.0,P70,cmj-center,1
66.0,793.0,375.0,709.0,540.0,751.0,798.0,960.0,375.0,1001.0,563.0,1001.0,798.0,P70,cmj-center,1
67.0,793.0,352.0,709.0,540.0,751.0,798.0,960.0,352.0,1001.0,563.0,1001.0,798.0,P70,cmj-center,1
68.0,793.0,328.0,751.0,540.0,751.0,798.0,960.0,328.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,1
69.0,793.0,328.0,751.0,540.0,751.0,798.0,960.0,328.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,1
70.0,793.0,305.0,751.0,516.0,751.0,798.0,960.0,305.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,1
71.0,793.0,305.0,751.0,516.0,751.0,798.0,960.0,305.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,1
72.0,960.0,281.0,1001.0,540.0,1001.0,774.0,793.0,258.0,751.0,516.0,751.0,798.0,P70,cmj-center,1
73.0,960.0,281.0,1001.0,540.0,1001.0,774.0,793.0,258.0,751.0,516.0,751.0,798.0,P70,cmj-center,1
74.0,960.0,258.0,1001.0,540.0,1001.0,798.0,793.0,258.0,751.0,516.0,751.0,798.0,P70,cmj-center,1
75.0,960.0,234.0,1001.0,540.0,1001.0,774.0,793.0,234.0,751.0,516.0,751.0,798.0,P70,cmj-center,1
76.0,918.0,258.0,960.0,540.0,751.0,798.0,793.0,258.0,793.0,516.0,1001.0,798.0,P70,cmj-center,1
77.0,960.0,234.0,960.0,516.0,1001.0,774.0,793.0,234.0,793.0,516.0,751.0,798.0,P70,cmj-center,1
78.0,834.0,258.0,793.0,516.0,751.0,798.0,960.0,258.0,960.0,540.0,1001.0,798.0,P70,cmj-center,1
79.0,834.0,258.0,793.0,516.0,751.0,798.0,960.0,258.0,960.0,540.0,1001.0,798.0,P70,cmj-center,1
80.0,960.0,258.0,960.0,516.0,751.0,798.0,834.0,258.0,793.0,516.0,1001.0,798.0,P70,cmj-center,1
81.0,834.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,540.0,1001.0,798.0,P70,cmj-center,1
82.0,834.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,540.0,1001.0,798.0,P70,cmj-center,1
83.0,834.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,1
84.0,834.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,1
85.0,793.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
86.0,793.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
87.0,793.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
88.0,793.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
89.0,793.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
90.0,793.0,258.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
91.0,793.0,234.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
92.0,793.0,234.0,793.0,516.0,751.0,774.0,960.0,258.0,960.0,516.0,1001.0,798.0,P70,cmj-center,1
1.0,793.0,234.0,793.0,516.0,751.0,774.0,918.0,234.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
2.0,793.0,234.0,793.0,516.0,751.0,774.0,960.0,234.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
3.0,793.0,234.0,793.0,516.0,751.0,774.0,960.0,234.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
4.0,793.0,234.0,793.0,516.0,751.0,774.0,960.0,234.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
5.0,793.0,234.0,793.0,516.0,751.0,774.0,960.0,234.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
6.0,793.0,234.0,751.0,516.0,751.0,774.0,918.0,234.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
7.0,793.0,258.0,751.0,516.0,751.0,774.0,918.0,258.0,960.0,540.0,1001.0,774.0,P70,cmj-center,2
8.0,793.0,281.0,751.0,516.0,751.0,774.0,960.0,281.0,960.0,540.0,1001.0,774.0,P70,cmj-center,2
9.0,793.0,281.0,751.0,516.0,751.0,774.0,960.0,281.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
10.0,793.0,281.0,751.0,516.0,751.0,774.0,960.0,281.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
11.0,918.0,281.0,751.0,516.0,751.0,774.0,793.0,281.0,960.0,540.0,1001.0,774.0,P70,cmj-center,2
12.0,793.0,305.0,751.0,540.0,751.0,774.0,960.0,328.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,2
13.0,793.0,328.0,751.0,540.0,751.0,774.0,960.0,328.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,2
14.0,793.0,375.0,709.0,540.0,751.0,774.0,960.0,375.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,2
15.0,793.0,399.0,709.0,563.0,751.0,774.0,960.0,399.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
16.0,793.0,422.0,709.0,563.0,751.0,774.0,960.0,399.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
17.0,793.0,446.0,709.0,563.0,751.0,774.0,960.0,446.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
18.0,793.0,446.0,709.0,563.0,751.0,774.0,960.0,446.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
19.0,793.0,493.0,709.0,563.0,751.0,774.0,960.0,493.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
20.0,793.0,516.0,709.0,563.0,751.0,774.0,960.0,493.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
21.0,793.0,540.0,709.0,563.0,751.0,774.0,960.0,540.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,2
22.0,793.0,540.0,709.0,563.0,751.0,774.0,960.0,540.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,2
23.0,793.0,540.0,709.0,563.0,751.0,774.0,960.0,540.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
24.0,793.0,516.0,709.0,563.0,751.0,774.0,960.0,516.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
25.0,793.0,493.0,709.0,563.0,751.0,774.0,960.0,493.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
26.0,793.0,493.0,709.0,586.0,751.0,774.0,960.0,493.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
27.0,793.0,469.0,709.0,586.0,751.0,774.0,960.0,469.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
28.0,793.0,446.0,709.0,586.0,751.0,774.0,960.0,446.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
29.0,793.0,422.0,709.0,586.0,751.0,774.0,960.0,422.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
30.0,793.0,375.0,709.0,563.0,751.0,774.0,960.0,375.0,1001.0,586.0,1001.0,774.0,P70,cmj-center,2
31.0,793.0,375.0,709.0,563.0,751.0,774.0,960.0,352.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
32.0,793.0,352.0,709.0,563.0,751.0,774.0,960.0,352.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
33.0,834.0,305.0,709.0,540.0,751.0,774.0,960.0,305.0,1001.0,563.0,1001.0,774.0,P70,cmj-center,2
34.0,918.0,281.0,1001.0,540.0,1001.0,774.0,793.0,258.0,709.0,540.0,751.0,774.0,P70,cmj-center,2
35.0,793.0,258.0,709.0,493.0,751.0,751.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,2
36.0,793.0,211.0,709.0,469.0,709.0,704.0,960.0,211.0,960.0,469.0,1001.0,727.0,P70,cmj-center,2
37.0,793.0,164.0,751.0,422.0,709.0,680.0,960.0,164.0,960.0,446.0,1043.0,680.0,P70,cmj-center,2
38.0,793.0,93.0,751.0,399.0,709.0,633.0,960.0,93.0,960.0,375.0,1001.0,657.0,P70,cmj-center,2
39.0,834.0,46.0,751.0,352.0,709.0,610.0,-1.0,-1.0,960.0,352.0,1043.0,633.0,P70,cmj-center,2
41.0,793.0,23.0,793.0,281.0,751.0,540.0,918.0,0.0,960.0,281.0,1043.0,540.0,P70,cmj-center,2
42.0,-1.0,-1.0,793.0,281.0,751.0,516.0,-1.0,-1.0,960.0,258.0,1043.0,516.0,P70,cmj-center,2
43.0,834.0,0.0,793.0,258.0,751.0,493.0,960.0,0.0,960.0,234.0,1043.0,516.0,P70,cmj-center,2
44.0,834.0,0.0,793.0,234.0,751.0,493.0,960.0,0.0,960.0,211.0,1043.0,516.0,P70,cmj-center,2
46.0,-1.0,-1.0,793.0,211.0,751.0,516.0,-1.0,-1.0,960.0,187.0,1043.0,493.0,P70,cmj-center,2
47.0,-1.0,-1.0,793.0,211.0,751.0,469.0,-1.0,-1.0,960.0,187.0,1043.0,493.0,P70,cmj-center,2
48.0,-1.0,-1.0,793.0,187.0,751.0,446.0,-1.0,-1.0,960.0,187.0,1043.0,446.0,P70,cmj-center,2
49.0,-1.0,-1.0,793.0,211.0,751.0,446.0,-1.0,-1.0,960.0,187.0,1043.0,493.0,P70,cmj-center,2
51.0,-1.0,-1.0,793.0,211.0,751.0,446.0,-1.0,-1.0,960.0,211.0,1043.0,469.0,P70,cmj-center,2
52.0,-1.0,-1.0,793.0,234.0,751.0,469.0,960.0,0.0,1001.0,234.0,1043.0,493.0,P70,cmj-center,2
60.0,876.0,234.0,793.0,540.0,793.0,798.0,1085.0,258.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,2
61.0,834.0,305.0,793.0,563.0,793.0,798.0,1043.0,305.0,1043.0,563.0,1043.0,798.0,P70,cmj-center,2
62.0,834.0,352.0,793.0,586.0,793.0,798.0,1001.0,352.0,1043.0,586.0,1043.0,798.0,P70,cmj-center,2
63.0,834.0,375.0,751.0,586.0,793.0,798.0,1001.0,375.0,1043.0,586.0,1043.0,798.0,P70,cmj-center,2
64.0,834.0,399.0,751.0,586.0,793.0,798.0,1001.0,399.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
65.0,834.0,422.0,751.0,586.0,793.0,798.0,1001.0,422.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
66.0,834.0,469.0,751.0,586.0,793.0,798.0,1001.0,446.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
67.0,834.0,493.0,709.0,586.0,793.0,798.0,1001.0,469.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
68.0,834.0,493.0,751.0,586.0,793.0,798.0,1001.0,493.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
69.0,834.0,516.0,709.0,586.0,793.0,798.0,1001.0,516.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
70.0,834.0,516.0,709.0,586.0,793.0,798.0,1001.0,516.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
71.0,834.0,516.0,709.0,586.0,793.0,798.0,1001.0,516.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,2
72.0,834.0,516.0,709.0,586.0,793.0,798.0,1001.0,516.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
73.0,834.0,516.0,709.0,586.0,793.0,798.0,1001.0,516.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
74.0,834.0,493.0,709.0,586.0,793.0,798.0,1001.0,493.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
75.0,834.0,493.0,709.0,586.0,793.0,798.0,1001.0,493.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
76.0,834.0,469.0,709.0,586.0,793.0,798.0,1001.0,469.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
77.0,834.0,446.0,709.0,586.0,793.0,798.0,1001.0,446.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
78.0,834.0,446.0,709.0,563.0,793.0,798.0,1001.0,446.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
79.0,834.0,422.0,709.0,563.0,793.0,798.0,1001.0,422.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
80.0,834.0,399.0,751.0,563.0,793.0,798.0,1001.0,399.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,2
81.0,834.0,399.0,751.0,563.0,793.0,798.0,1001.0,399.0,1043.0,563.0,1043.0,798.0,P70,cmj-center,2
82.0,834.0,375.0,751.0,563.0,793.0,798.0,1001.0,375.0,1043.0,563.0,1043.0,798.0,P70,cmj-center,2
83.0,834.0,352.0,751.0,563.0,793.0,798.0,1001.0,352.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,2
84.0,834.0,328.0,751.0,540.0,793.0,798.0,1001.0,328.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,2
85.0,834.0,305.0,751.0,540.0,793.0,798.0,960.0,305.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,2
86.0,834.0,281.0,751.0,540.0,793.0,798.0,1001.0,305.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,2
87.0,960.0,258.0,1043.0,540.0,1043.0,798.0,834.0,258.0,751.0,516.0,793.0,798.0,P70,cmj-center,2
88.0,960.0,258.0,1043.0,516.0,1043.0,798.0,834.0,234.0,751.0,516.0,793.0,798.0,P70,cmj-center,2
89.0,793.0,281.0,751.0,516.0,793.0,798.0,1001.0,281.0,1001.0,540.0,1043.0,798.0,P70,cmj-center,2
90.0,834.0,258.0,793.0,516.0,793.0,798.0,960.0,258.0,1001.0,540.0,1043.0,798.0,P70,cmj-center,2
91.0,834.0,258.0,793.0,516.0,793.0,798.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,2
92.0,834.0,234.0,793.0,516.0,793.0,798.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,2
93.0,793.0,234.0,793.0,516.0,793.0,798.0,1001.0,234.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,2
94.0,793.0,234.0,793.0,516.0,793.0,798.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,2
95.0,793.0,258.0,793.0,516.0,793.0,798.0,960.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,2
96.0,793.0,258.0,793.0,516.0,793.0,798.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,2
1.0,793.0,258.0,793.0,516.0,793.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,3
2.0,793.0,258.0,793.0,516.0,793.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,3
3.0,793.0,258.0,793.0,516.0,793.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,3
4.0,793.0,258.0,793.0,516.0,793.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,3
5.0,793.0,258.0,793.0,516.0,793.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,3
6.0,793.0,258.0,793.0,516.0,793.0,774.0,960.0,258.0,960.0,516.0,1001.0,774.0,P70,cmj-center,3
7.0,793.0,281.0,793.0,516.0,793.0,774.0,960.0,258.0,1001.0,516.0,1001.0,774.0,P70,cmj-center,3
8.0,793.0,281.0,793.0,516.0,793.0,774.0,960.0,281.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,3
9.0,793.0,281.0,751.0,516.0,751.0,774.0,960.0,281.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,3
10.0,960.0,281.0,1001.0,540.0,1001.0,774.0,793.0,281.0,751.0,516.0,793.0,774.0,P70,cmj-center,3
11.0,793.0,305.0,751.0,540.0,793.0,774.0,960.0,305.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,3
12.0,793.0,328.0,751.0,540.0,751.0,774.0,960.0,328.0,1001.0,540.0,1001.0,774.0,P70,cmj-center,3
13.0,793.0,375.0,751.0,540.0,751.0,774.0,960.0,375.0,1043.0,540.0,1001.0,774.0,P70,cmj-center,3
14.0,793.0,399.0,751.0,563.0,793.0,774.0,960.0,399.0,1043.0,540.0,1001.0,774.0,P70,cmj-center,3
15.0,793.0,422.0,709.0,563.0,793.0,774.0,960.0,422.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
16.0,793.0,446.0,709.0,563.0,793.0,774.0,960.0,446.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
17.0,793.0,469.0,709.0,563.0,793.0,774.0,960.0,469.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
18.0,793.0,493.0,709.0,563.0,793.0,774.0,960.0,493.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
19.0,793.0,516.0,709.0,563.0,793.0,774.0,960.0,516.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
20.0,834.0,563.0,709.0,563.0,793.0,774.0,960.0,563.0,1043.0,540.0,1001.0,774.0,P70,cmj-center,3
21.0,834.0,563.0,709.0,563.0,793.0,774.0,960.0,563.0,1043.0,540.0,1001.0,774.0,P70,cmj-center,3
22.0,834.0,540.0,709.0,563.0,793.0,774.0,960.0,540.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
23.0,834.0,540.0,709.0,563.0,793.0,774.0,960.0,516.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
24.0,834.0,516.0,709.0,563.0,793.0,774.0,960.0,493.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
25.0,834.0,493.0,751.0,586.0,793.0,774.0,960.0,493.0,1043.0,586.0,1001.0,774.0,P70,cmj-center,3
26.0,834.0,493.0,751.0,586.0,793.0,774.0,960.0,493.0,1043.0,586.0,1001.0,774.0,P70,cmj-center,3
27.0,793.0,493.0,751.0,586.0,793.0,774.0,960.0,469.0,1043.0,586.0,1001.0,774.0,P70,cmj-center,3
28.0,793.0,446.0,751.0,586.0,793.0,774.0,960.0,446.0,1043.0,586.0,1001.0,774.0,P70,cmj-center,3
29.0,793.0,446.0,751.0,586.0,793.0,774.0,960.0,446.0,1043.0,586.0,1001.0,774.0,P70,cmj-center,3
30.0,793.0,422.0,751.0,586.0,793.0,774.0,960.0,422.0,1043.0,586.0,1001.0,774.0,P70,cmj-center,3
31.0,834.0,375.0,751.0,586.0,793.0,774.0,960.0,399.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
32.0,834.0,352.0,751.0,563.0,793.0,774.0,1001.0,352.0,1043.0,563.0,1001.0,774.0,P70,cmj-center,3
34.0,960.0,281.0,1001.0,540.0,1043.0,774.0,793.0,281.0,751.0,516.0,1001.0,774.0,P70,cmj-center,3
35.0,793.0,258.0,751.0,493.0,751.0,751.0,960.0,258.0,1001.0,493.0,1043.0,774.0,P70,cmj-center,3
36.0,793.0,211.0,751.0,469.0,751.0,727.0,960.0,211.0,1001.0,493.0,1043.0,751.0,P70,cmj-center,3
37.0,834.0,164.0,793.0,422.0,751.0,680.0,1001.0,164.0,1001.0,422.0,1043.0,657.0,P70,cmj-center,3
38.0,834.0,93.0,793.0,375.0,751.0,610.0,1001.0,93.0,1001.0,375.0,1043.0,633.0,P70,cmj-center,3
39.0,793.0,70.0,793.0,352.0,751.0,610.0,-1.0,-1.0,960.0,352.0,1043.0,610.0,P70,cmj-center,3
41.0,834.0,0.0,793.0,258.0,751.0,516.0,1001.0,0.0,960.0,258.0,1043.0,516.0,P70,cmj-center,3
42.0,834.0,0.0,793.0,234.0,751.0,493.0,1001.0,0.0,1001.0,234.0,1043.0,493.0,P70,cmj-center,3
43.0,834.0,0.0,793.0,234.0,751.0,516.0,960.0,0.0,960.0,211.0,1043.0,469.0,P70,cmj-center,3
44.0,-1.0,-1.0,793.0,234.0,751.0,516.0,960.0,0.0,960.0,211.0,1043.0,493.0,P70,cmj-center,3
45.0,834.0,0.0,793.0,211.0,751.0,516.0,960.0,0.0,960.0,211.0,1043.0,493.0,P70,cmj-center,3
46.0,-1.0,-1.0,793.0,211.0,751.0,493.0,-1.0,-1.0,960.0,187.0,1043.0,493.0,P70,cmj-center,3
48.0,-1.0,-1.0,793.0,234.0,751.0,493.0,-1.0,-1.0,1001.0,211.0,1085.0,493.0,P70,cmj-center,3
49.0,834.0,0.0,793.0,258.0,751.0,516.0,960.0,0.0,1001.0,258.0,1085.0,516.0,P70,cmj-center,3
55.0,834.0,281.0,751.0,516.0,793.0,798.0,960.0,258.0,1001.0,516.0,1043.0,774.0,P70,cmj-center,3
56.0,834.0,305.0,751.0,563.0,793.0,798.0,1001.0,305.0,1043.0,563.0,1043.0,798.0,P70,cmj-center,3
57.0,834.0,375.0,751.0,563.0,793.0,798.0,1001.0,375.0,1043.0,563.0,1043.0,798.0,P70,cmj-center,3
58.0,834.0,375.0,751.0,563.0,793.0,798.0,1001.0,375.0,1043.0,586.0,1043.0,798.0,P70,cmj-center,3
59.0,834.0,399.0,709.0,586.0,751.0,798.0,1001.0,399.0,1043.0,586.0,1043.0,798.0,P70,cmj-center,3
60.0,834.0,422.0,709.0,586.0,751.0,798.0,1001.0,422.0,1043.0,586.0,1043.0,798.0,P70,cmj-center,3
61.0,834.0,446.0,709.0,586.0,793.0,798.0,1001.0,446.0,1043.0,586.0,1043.0,798.0,P70,cmj-center,3
62.0,793.0,469.0,709.0,586.0,751.0,798.0,1001.0,469.0,1043.0,586.0,1043.0,798.0,P70,cmj-center,3
63.0,793.0,493.0,709.0,586.0,751.0,798.0,1001.0,493.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,3
64.0,834.0,516.0,709.0,563.0,751.0,798.0,1001.0,493.0,1085.0,586.0,1043.0,798.0,P70,cmj-center,3
65.0,793.0,493.0,709.0,563.0,751.0,798.0,1001.0,493.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,3
66.0,793.0,493.0,709.0,563.0,793.0,798.0,960.0,493.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,3
67.0,793.0,493.0,709.0,563.0,793.0,798.0,1001.0,493.0,1043.0,563.0,1043.0,798.0,P70,cmj-center,3
68.0,793.0,469.0,709.0,563.0,793.0,798.0,1001.0,469.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,3
69.0,793.0,446.0,709.0,563.0,793.0,798.0,1001.0,446.0,1085.0,563.0,1043.0,798.0,P70,cmj-center,3
70.0,793.0,422.0,709.0,563.0,751.0,798.0,1001.0,422.0,1043.0,563.0,1043.0,798.0,P70,cmj-center,3
71.0,834.0,422.0,709.0,563.0,751.0,798.0,1001.0,422.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,3
72.0,834.0,375.0,709.0,563.0,793.0,798.0,960.0,399.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,3
73.0,834.0,375.0,751.0,540.0,793.0,798.0,1001.0,375.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,3
74.0,834.0,352.0,751.0,540.0,793.0,798.0,960.0,352.0,1043.0,516.0,1043.0,798.0,P70,cmj-center,3
75.0,834.0,328.0,751.0,516.0,793.0,774.0,1001.0,328.0,1043.0,540.0,1043.0,798.0,P70,cmj-center,3
76.0,834.0,305.0,751.0,540.0,793.0,798.0,1001.0,305.0,1043.0,516.0,1043.0,798.0,P70,cmj-center,3
77.0,960.0,281.0,1043.0,516.0,1043.0,774.0,834.0,281.0,751.0,516.0,751.0,774.0,P70,cmj-center,3
78.0,834.0,281.0,751.0,516.0,751.0,774.0,960.0,281.0,1043.0,516.0,1043.0,774.0,P70,cmj-center,3
79.0,960.0,258.0,1001.0,516.0,1043.0,774.0,834.0,258.0,793.0,493.0,751.0,798.0,P70,cmj-center,3
80.0,960.0,258.0,1001.0,516.0,1043.0,774.0,834.0,258.0,793.0,493.0,751.0,798.0,P70,cmj-center,3
81.0,793.0,258.0,793.0,516.0,751.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,774.0,P70,cmj-center,3
82.0,834.0,258.0,793.0,493.0,751.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,774.0,P70,cmj-center,3
83.0,834.0,258.0,793.0,493.0,751.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,3
84.0,834.0,258.0,793.0,516.0,793.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,774.0,P70,cmj-center,3
85.0,834.0,258.0,793.0,516.0,793.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,3
86.0,834.0,258.0,793.0,516.0,751.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,3
87.0,834.0,258.0,793.0,516.0,793.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,3
88.0,834.0,258.0,793.0,516.0,751.0,774.0,1001.0,258.0,1001.0,516.0,1043.0,798.0,P70,cmj-center,3
