model_38_1,train_losses,test_losses,train_accuracies,test_accuracies
129,0.07582294766822557,0.10314084959291193,64,58
130,0.07570911458369052,0.104807066438842,64,59
131,0.07697402379485999,0.09853728409231144,64,60
132,0.07744658381751414,0.09841939350114251,65,58
133,0.07688951693224104,0.10034416387551022,65,59
134,0.0750967410173309,0.10093581698236674,67,59
135,0.07472020628746975,0.10200481062387898,67,60
136,0.07368090159437629,0.10386752995261311,67,59
137,0.07328209769859742,0.10205299488819429,68,60
138,0.07362583239426773,0.1033850664639995,68,60
139,0.07292827327599687,0.10259120024903848,66,59
140,0.07279326246025856,0.10489934878627749,68,59
141,0.07240494724070089,0.10839776314088027,68,60
142,0.07184756639298429,0.1052551214059774,67,59
143,0.07208403851209062,0.10998781406096299,68,59
144,0.07200363566366474,0.11175252007741998,68,58
145,0.07040313314855769,0.11157982878006288,70,58
146,0.07046078831961985,0.11351526925598618,70,59
147,0.06992622965507293,0.11507495857068221,70,59
148,0.07112771259265,0.11033933897958184,68,59
149,0.07156593705830949,0.11816539849243025,69,58
150,0.07051769066392706,0.11533723129843274,69,59
151,0.06760511662852899,0.11727987980320506,70,58
152,0.06873324322566557,0.1204635379088186,70,59
153,0.06962957526190897,0.11708715971368942,70,57
154,0.06920652657412411,0.1237676598294808,69,55
155,0.06706657155176227,0.12167498132173163,70,59
156,0.06679308501522192,0.12258578325710158,71,58
157,0.06953900878349047,0.12930826462098283,70,56
158,0.06744353620523817,0.12848902151097347,70,57
159,0.06990676977661218,0.13090505347634754,70,56
160,0.0734562013926131,0.13149088784290927,70,56
161,0.0683999478816986,0.1287725981134568,71,55
162,0.065063789085056,0.13118786685658199,71,54
163,0.06484510004520416,0.1305689441896703,71,56
164,0.06457774130146156,0.13199305621376872,71,56
165,0.07456983224059759,0.12278291060976738,70,55
166,0.06642838783478469,0.13067568903856905,71,55
167,0.06437938822789138,0.13609805572642028,73,55
168,0.06408348133724727,0.13568875280609966,72,55
169,0.06402388811111451,0.13258406324108152,71,58
170,0.0653326099508264,0.13278599681645414,71,57
171,0.06444858202103819,0.13776129114366795,72,58
172,0.0628961219713929,0.13471298104655133,72,59
173,0.06286753730827503,0.13959134832350878,73,59
174,0.06228479686078061,0.14032121013550863,74,58
175,0.06181853296381704,0.14652105556787365,73,59
176,0.06251889199353336,0.14302710209884784,73,60
177,0.062409666498725334,0.14304038675597114,73,59
178,0.06111995420429144,0.14881418438723487,74,59
179,0.060967409091719084,0.15140901038246432,74,59
180,0.062166811375135786,0.1598895725107541,73,59
181,0.0640669707669301,0.14765657843464483,74,56
182,0.06264140532257852,0.15872058794446234,73,59
183,0.06169907360264425,0.15730223973302077,73,59
184,0.06051788303289521,0.1595393104927383,74,58
185,0.05902812181229002,0.17263222980673296,74,59
186,0.06048768065618665,0.1693705745639592,74,59
187,0.059490555340654394,0.16642340147582285,73,56
188,0.057438493561878634,0.17222021509261026,75,57
189,0.05831291858064994,0.17652691998620973,74,56
190,0.05587498822741294,0.18260042684791733,76,59
